Compound_name_in_figures,Complete_compound_name,S11C1_A,S12C1_A,S12C1_B,S13C1_A,S13C1_B,S14C1_A,S14C1_B,S14C1_C,S2C3_A,S4C1_A,S4C1_B,S4C1_C,S4C2_A,S4C2_B,S6C1_A,S6C1_B,S6C1_C,S6C2_A,S6C2_B,S8C1_A,S9C1_A,S9C1_B,S9C2_A,S9C2_B,U3_A,U3_B,U4_A,U4_B,U6_A,U6_B,U7_A,U7_B,U8_A,U8_B,U9_A,U9_B
4-Hydroxyisoleucine,Hydroxyisoleucine,0.895790464,1.712766171,1.543043957,1.597369597,2.109627207,1.903268638,3.053930002,2.22876638,1.226376708,2.650425469,0.798581022,1.642645983,1.262906229,1.686581138,1.677400904,2.112814154,2.333329733,1.533394307,1.469428996,1.350668167,0.997868057,0.829564703,1.059513825,0.961699633,1.614250108,2.830725011,1.14252529,0.89223874,1.32989485,1.549765044,1.580891977,1.635586837,1.250227152,2.056179091,1.860692065,0.795576363
Acetyl-L-carnitine,O-Acetylcarnitine,0.004709958,0.004584181,0.004504844,0.00329432,0.004035769,0.002588154,0.00329197,0.004199676,0.003245797,0.003108333,0.001862967,0.003249714,0.002241902,0.002521525,0.00246303,0.003644394,0.003485247,0.002746124,0.003200748,0.009978301,0.003748627,0.003547173,0.007932112,0.006033367,0.012922979,0.021153173,0.003105764,0.003218294,0.005892221,0.01227916,0.01117698,0.006180152,0.004780802,0.008144462,0.007254681,0.002775281
Adenine,Adenine,0.0371853,0.037708398,0.115723338,0.030408757,0.027464778,0.041087999,0.126530395,0.055857987,0.018288367,0.013207544,0.024856973,0.027465831,0.016647894,0.025197328,0.040740366,0.049507775,0.046857624,0.024786422,0.029149129,0.045730931,0.025908405,0.06993785,0.049064129,0.039651176,0.039146411,0.087351686,0.025715497,0.047199286,0.037774323,0.119794183,0.094246733,0.071621722,0.035809047,0.12109473,0.065880006,0.089757068
Adenosine,Adenosine,0.107978317,0.182157404,0.21330557,0.12133034,0.084456445,0.137178225,0.20235521,0.210316463,0.010261611,0.023139125,0.030461914,0.080507776,0.049102532,0.037228376,0.036756722,0.153104951,0.047901627,0.099304842,0.058292129,0.115835271,0.121821937,0.121130889,0.136409011,0.119251302,0.07261736,0.207823503,0.100163235,0.081093653,0.136180797,0.244425746,0.256752699,0.10326882,0.150092325,0.26752439,0.114816706,0.102047836
SAH,S-Adenosylhomocysteine,0.000559042,0.000708294,3.59713E-05,0.000275448,0.000549853,NA,NA,4.71906E-05,0.000149428,6.04787E-05,NA,0.000161615,0.000261411,0.000521205,0.000408633,0.000845042,0.000523305,0.000645611,NA,0.000884132,0.000805579,0.000330301,0.002220667,0.00180285,0.000973831,0.001808327,0.000819319,0.000513848,0.000773531,0.000422788,0.000212355,0.000522015,0.000357459,0.00033959,9.57711E-05,NA
SAM,S-Adenosylmethionine,0.013831175,0.038286195,0.012445981,0.012482001,0.009243487,0.01133023,0.005951867,0.004311506,0.006058791,0.00315024,0.002706811,0.004371175,0.006766545,0.021085242,0.01386298,0.024702222,0.019225247,0.085403027,0.005364166,0.016714584,0.073728688,0.007229049,0.025787126,0.016110537,0.038131431,0.094832076,0.078659066,0.022570083,0.193501842,0.036759278,0.015350833,0.030717436,0.051649155,0.030659316,0.042266243,0.011170875
Agmatine,Agmatine,0.00015902,0.000127885,0.000787908,0.000114663,0.000282016,6.47307E-05,0.00056252,0.000577811,0.000256648,0.000232972,0.000307577,0.000422916,0.000367256,0.000380246,0.000690825,9.87879E-05,0.000750528,0.000420023,0.000673739,0.000127964,6.41376E-05,0.00010183,3.65383E-05,0.000247824,0.000238794,0.000809607,6.27815E-05,0.000309241,0.000452972,0.00070553,0.000922941,0.000503083,0.00018125,0.000764183,0.000315728,0.000350041
Alanine,L-Alanine,0.477569743,0.440114678,0.351732681,0.198154504,0.337297762,0.402867088,1.115381659,0.386925394,0.260557962,0.27295978,0,0,0,0.221243651,0.288518978,0.423004804,0.258071256,0.364959477,0.280870535,0.946681427,0.387779438,0.59208014,0.989196379,0.593151754,0.534082306,0.648904271,0.284304451,0.272815086,0.376954782,0.79224766,0.854133931,0.576802739,0.458260831,0.575295895,0.519002397,0.241088922
Allopurinol,Allopurinol,0.00970687,0.013035797,0.01542679,0.005500098,0.004154039,0.002283114,0.010719719,0.002294042,0.002045929,0.001972071,0.001520678,0.001523192,0.0038778,0.004294797,0.002128038,0.00483995,0.003319689,0.003428191,0.005407352,0.007965902,0.005607405,0.007024562,0.012741864,0.006475838,0.003598518,0.00907475,0.00099035,0.001443907,0.018205328,0.023330997,0.021228603,0.005851584,0.004363054,0.029275741,0.005294988,0.002290978
3-Aminopropanesulfonate,3-Aminopropanesulfonate,0.018059922,0.004909815,0.014741145,0.01067987,0.002082539,0.001092097,0.011886415,0.01975099,0.013090108,0.011541506,0.008984407,0.02216187,0.014614587,0.006305309,0.005579235,0.012334566,0.015556097,0.004908075,0.016786902,0.050874995,0.016201906,0.017524734,0.035883827,0.023911719,0.015309889,0.040587254,0.001322227,0.007893368,0.018448969,0.044124354,0.047463326,0.027906314,0.005973928,0.012910723,0.016660741,0.004455044
AMP,Adenosine monophosphate,0.045005591,0.02456355,0.044883223,0.031063175,0.045848243,0,0.006283009,0.017582665,0.062819756,0.063407885,0.037191907,0.073334696,0.054070603,0.082155958,0.136049224,0.085285981,0.143004228,0.042361954,0.090623219,0.211610778,0.060850828,0.074628948,0.213338669,0.11567714,0.187056134,0.268536253,0.080761559,0.107386482,0.09386552,0.112504302,0.172950338,0.115551392,0.070430864,0.101678012,0.147746221,0.052609322
Arginine,L-Arginine,0.347508568,0.334964121,0.338503661,0.132671869,0.166600643,0.230681618,0.369582257,0.240753479,0.124489302,0.098493024,0.111124707,0.140606283,0.1000362,0.150083341,0.198420447,0.262796897,0.224066662,0.18836527,0.300236888,0.843746427,0.482331576,0.616483632,0.563799832,0.309567808,0.27563918,0.312308496,0.22509541,0.165034563,0.598149455,0.619101334,1.368197321,0.378045971,0.507566295,0.47838134,0.437859095,0.199117655
Argininosuccinate,L-Arginosuccinic acid,NA,0.000322434,NA,0.000464978,0.000200451,0.000398992,NA,NA,0.000286463,NA,NA,NA,NA,9.09853E-05,0.000225159,0.001529157,NA,0.0002424,NA,0.000584709,0.000819861,0.000407402,NA,NA,NA,0.000814273,0.000366146,NA,0.002281244,0.001106747,0.000312204,0.00100686,0.001751409,0.002376069,0.007143264,NA
Arsenobetaine,Arsenobetaine,0.001809125,0.002527703,0.002799849,0.006841105,0.006931623,0.008279625,0.008073841,0.008153054,0.007821498,0.005991184,0.004469569,0.006188874,0.004844786,0.005572215,0.003907326,0.00361136,0.004031931,0.003880146,0.004327266,0.001824787,0.001700015,0.001697653,0.002228689,0.001849791,0.003777612,0.004808116,0.002315828,0.002232167,0.002626219,0.003175552,0.002557392,0.002976386,0.003082069,0.003403296,0.004277173,0.002547639
Asparagine,L-Asparagine,0.045030076,0.093425313,0.071153073,0.036770263,0.062825179,0.078601117,0.067445592,0.044823299,0.038341209,0.049888658,0.024515063,0.036388615,0.018949188,0.051668406,0.069742893,0.075544182,0.043702497,0.061128842,0.035636894,0.082011116,0.077335118,0.052092112,0.075261547,0.034274417,0.087720923,0.105043662,0.088922737,0.067968567,0.100104681,0.09648458,0.068628156,0.046443203,0.086377606,0.092312846,0.078602466,0.047583832
Aspartic acid,L-Aspartic acid,0.303097999,0.420651142,0.531873258,0.328962354,0.310279781,0.545692454,0.4756369,0.465543092,0.359340933,0.404700549,0.317688637,0.250612867,0.234620548,0.401410273,0.47246443,0.432714411,0.396110351,0.570898544,0.38094762,0.502667199,0.474554727,0.390981584,0.529454424,0.360510758,0.692409216,1.075992641,0.654888168,0.611050245,0.702177951,0.749860309,0.466750883,0.475434402,0.474951332,0.687446737,0.735551194,0.437567553
b-Alanine,beta-Alanine,0.151904057,0.135946403,0.110873143,0.051724527,0.059887141,0.046608378,0.459095602,0.034056558,0.051268431,0.07154269,0.023897311,0.038644499,0.027238681,0.054129287,0.162661188,0.190730412,0.125348796,0.132866031,0.095154759,0.265164142,0.15851598,0.119714634,0.614368815,0.225568873,0.177163182,0.241617606,0.1715269,0.164625622,0.222307699,0.188836883,0.13846004,0.130061453,0.207764191,0.329725195,0.192351784,0.14638353
b-Glutamic acid,beta-Glutamic acid,0.041046549,0.100436512,0.141817058,0.033793063,0.047308991,0.052237489,0.030598295,0.041059199,0.039899111,0.046230395,0.034017948,0.02474603,0.018006241,0.021605336,0.147875763,0.150504593,0.119521653,0.080906158,0.179644432,0.043034027,0.037636585,0.029676392,0.066390735,0.036904912,0.135892361,0.181198662,0.083629265,0.059232821,0.1045692,0.087967528,0.042417503,0.075882797,0.125400994,0.162341089,0.139453828,0.093711884
Glycine betaine,Glycine betaine,1.079033851,1.451740977,1.644392824,1.066056323,0.981682874,1.072000387,1.162791177,1.310809795,0.815870487,0.855596092,0.640997063,0.973335675,0.812820656,0.864676697,1.296062484,1.43702205,1.439919048,0.974678239,1.138427048,1.799013638,1.35810295,1.55803931,1.660050839,1.203082734,1.326326529,1.666676044,0.925888825,1.079468146,1.560853752,2.547152827,2.4305141,1.771814115,1.554409965,2.014101618,2.124986965,1.344216537
Betonicine,Betonicine,0.009188608,0.012227949,0.010749178,0.023417866,0.027632664,0.022267896,0.02097061,0.025042358,0.016475843,0.030938481,0.012996734,0.032322042,0.02388326,0.026860318,0.011654566,0.013965717,0.018638077,0.01869946,0.021288421,0.018019144,0.010426699,0.0088241,0.0138384,0.012342227,0.011634226,0.021820201,0.008526436,0.007177303,0.011187852,0.012186945,0.011800007,0.014295221,0.011255446,0.01958462,0.013950065,0.006112758
Butyryl-L-carnitine,Butyrylcarnitine,0.000159182,0.000137704,0.000147082,9.67734E-05,0.000112443,0.000115857,0.000146245,0.000159774,0.000153296,7.24905E-05,6.13813E-05,8.1767E-05,7.48571E-05,9.04648E-05,8.67048E-05,0.000135289,0.000114236,8.62079E-05,0.000103936,0.000274124,0.000102461,0.000121954,0.000184139,0.00011694,0.000141153,0.000179347,0.000269969,0.00023887,0.000170541,0.000370611,0.000273714,0.000111876,0.000116454,0.000211168,0.000134183,7.01511E-05
Carnitine,Carnitine,0.018679496,0.036665902,0.027862695,0.018214316,0.024946278,0.025941203,0.030879963,0.025756945,0.014201724,0.023235208,0.010421424,0.020213314,0.017239627,0.02559997,0.023013287,0.024163599,0.025250801,0.021960255,0.019108896,0.021931955,0.023452857,0.018790113,0.024019078,0.023876946,0.044453648,0.076510266,0.023070493,0.017040746,0.030765474,0.039237228,0.0343596,0.027889675,0.033765858,0.031031005,0.032084897,0.01477391
Choline,Choline,0.055877195,0.386574631,0.25552498,0.036340778,0.052499623,0.063090154,0.07933962,0.07586528,0.016761916,0.029770384,0.024843958,0.030519311,0.025436168,0.051677298,0.04305316,0.041942498,0.04381075,0.071603836,0.074183487,0.064078021,0.046532078,0.057949055,0.050570457,0.06853995,0.071433038,0.131322032,0.043203509,0.038943179,0.095267656,0.139774321,0.129351136,0.045139755,0.093805789,0.15968617,0.081661252,0.072031985
Citrulline,Citrulline,0.025447797,0.033002291,0.029667776,0.028187632,0.028088658,0.049195489,0.0330708,0.026987011,0.013174733,0.028044064,0.017736021,0.025025799,0.010925229,0.017994944,0.028764804,0.037670779,0.031473972,0.049040926,0.028523224,0.019657341,0.034509731,0.02058445,0.027919412,0.021024186,0.03930092,0.041295194,0.036265665,0.02431159,0.07048377,0.047887954,0.023542724,0.050514545,0.069388395,0.057645401,0.07712809,0.05494184
Creatine,Creatine,0.008817503,0.006610709,0.004578324,0.001585999,0.006753991,0.00401942,0.042051253,0.002466718,0.002947013,0.003505458,0.000841404,0.003551476,0.002510969,0.001961653,0.006756288,0.007017243,0.010310486,0.002367738,0.003595271,0.014172928,0.003870497,0.006435307,0.017079636,0.012263838,0.008325027,0.009898508,0.003272152,0.004998238,0.008521851,0.014328522,0.013690707,0.010739956,0.005456198,0.016528618,0.011642499,0.003271165
Cystathionine,L-Cystathionine,0.008797749,0.009570403,0.005423446,0.002048418,0.002391571,0.002389418,0.001129298,0.00060378,0.000339602,0.004943272,NA,0.000604011,NA,0.002290278,0.005834993,0.005425317,0.003601656,0.004447017,NA,0.007868562,0.010148369,0.005456975,0.03605544,0.011359335,0.018422381,0.024545202,0.013704789,0.011650758,0.023012807,0.023758793,0.017734011,0.012007699,0.020918838,0.027206209,0.017335932,0.005734557
Cysteic acid,L-Cysteic acid,0.027985951,0.022106923,0.020260763,0.009358816,0.008961313,0.006378999,0.012448399,0.007086423,0.007286981,0.004635624,0.007224078,0.007571981,0.008680764,0.008760253,0.015436957,0.019028805,0.019636713,0.010338698,0.013207185,0.027248455,0.027307705,0.025064176,0.037005624,0.030830631,0.017125537,0.021608678,0.015070995,0.014806384,0.021523567,0.031098649,0.025761038,0.022868996,0.022312581,0.024855914,0.02083291,0.013335726
Cytidine,Cytidine,0.019427642,0.03449101,0.037031226,0.023522123,0.021578226,0.036536964,0.049420563,0.037358732,0.008362437,0.011515994,0.005762798,0.008948463,0.012947684,0.022055849,0.009870765,0.014449066,0.009933123,0.018568301,0.012853056,0.026612,0.016898963,0.01535561,0.032828331,0.019984278,0.017416733,0.02690057,0.019148732,0.016034321,0.024332829,0.039627801,0.024358349,0.01364189,0.020424213,0.036661282,0.014774187,0.010024155
Cytosine,Cytosine,0.026315625,0.084060536,0.074944728,0.05664129,0.030729847,0.065781446,0.064703064,0.059160706,0.016778188,0.020181469,0.016290841,0.028267409,0.021505113,0.020142642,0.063605366,0.036917383,0.040187791,0.025868259,0.02664539,0.029951372,0.013637303,0.031458319,0.035477754,0.032647488,0.036488161,0.061718846,0.01616772,0.030466439,0.024734282,0.063256568,0.040967421,0.049487165,0.034286773,0.066889363,0.030204248,0.039667046
Deoxyadenosine,Deoxyadenosine,0.020883505,0.079788477,0.065433703,0.067212307,0.01691211,0.052650258,0.060951908,0.06863007,0.000511864,0.001332834,0.001947789,0.003730831,0.003145991,0.002413278,0.002970072,0.017118141,0.004825367,0.012274028,0.003552515,0.009134567,0.015697684,0.01002563,0.012398741,0.018677667,0.005184842,0.009866051,0.006644309,0.00413771,0.020461475,0.024513617,0.030498115,0.010199829,0.01888492,0.027268667,0.009973379,0.012048986
Dexpanthenol,Dexpanthenol,0.001190074,0.001031756,0.001953065,0.00160813,0.001410054,0.004060959,0.000676962,0.001354353,NA,NA,NA,0.000489783,0.001134463,NA,0.001960187,0.001272255,0.001379312,NA,0.000895059,0.001083297,0.001176,0.001990461,0.001706698,0.00070445,0.001299624,NA,0.000379869,0.000598072,0.000937052,0.001705771,0.000475535,0.000945946,0.00138602,0.000336472,0.00085112,0.001713366
DHPS,"(R)-2,3-Dihydroxypropane-1-sulfonate",0.097820465,0.284714889,0.308108541,0.059833023,0.053866332,0.088178847,0.067998813,0.106479891,0.067159305,0.086850561,0.04617386,0.076960431,0.064151785,0.070239088,0.220620083,0.216525405,0.177339575,0.114155164,0.143457053,0.195192098,0.126264853,0.117000081,0.321246512,0.189119934,0.244216287,0.454287463,0.285483716,0.273358503,0.263764082,0.195359432,0.18561678,0.225281488,0.236659278,0.30015167,0.123338962,0.077957194
DMS-Ac,Dimethylsulfonioacetate,0.121502659,0.422540602,0.379229633,0.094316454,0.111113285,0.110537136,0.116758862,0.147104735,0.054348284,0.223745436,0.069690494,0.193884059,0.119852537,0.16012635,0.117490496,0.139358894,0.150245698,0.164995745,0.159799363,0.268195448,0.170805303,0.126525295,0.44643212,0.244150578,0.27263261,0.511209276,0.150307969,0.148807029,0.272562702,0.303906849,0.213698376,0.199053128,0.172538747,0.292229409,0.244764641,0.125963437
DMSP,Dimethylsulfoniopropionate,0.849607452,0.674613929,0.354918995,0.526202687,0.246658349,0.549398962,0.317252363,0.786807242,0.73050404,0.831950468,0.295229084,0.578821098,0.164629049,0.153538916,0.3094041,0.533419332,0.453266882,0.44437433,0.331604845,1.656229405,1.209646929,0.729900473,2.578971532,1.501362279,0.885201878,1.080508872,1.559579224,1.296726039,0.832945222,0.716862648,0.801648969,0.733432146,0.689623136,0.403401322,0.643805784,0.137451701
Ectoine,Ectoine,0.027187493,0.020337213,0.047216683,0.028465992,0.029268306,0.124216032,0.039388006,0.142405931,0.00551968,0.01998504,0.006459627,0.024975376,0.008102872,0.011469478,0.024843608,0.021317781,0.01973977,0.020616808,0.02178577,0.0257262,0.015845198,0.032006878,0.014482516,0.022554604,0.021026477,0.035051219,0.008924567,0.016936255,0.01468609,0.036037249,0.024035846,0.031310566,0.029634945,0.036709272,0.027596884,0.021233748
Gluconic acid,D-Gluconic acid,NA,0.012883438,0.006789949,0.003221955,0.002177194,NA,NA,0.002138112,NA,NA,NA,0.002526491,0.003478288,0.009700815,NA,0.002698178,NA,0.009332732,0.002196171,0.001352434,0.003682701,NA,0.005973192,0.002571524,0.017470659,0.03751816,0.00778627,0.003814387,0.016126891,0.010517473,0.004836123,0.004864503,0.013626761,0.016059782,0.012757409,0.007556381
Glucosylglycerol,2-O-alpha-D-Glucosylglycerol,0.332047655,1.020011606,1.802431646,0.595172538,0.090532072,0.19493136,0.23935074,0.54442185,0.012893006,0.157373211,0.130601098,0.27824571,0.335164152,0.204553841,0.15547859,0.242489711,0.075812907,0.344259558,0.487799749,0.51916607,0.022790534,0.141746568,0.754116717,0.4450605,0.632016782,2.481780448,0.411303282,0.532201811,0.708442147,1.173315319,0.581106783,0.689414815,0.414631469,1.391300389,0.745454479,0.642345698
Glutamic acid,L-Glutamic acid,3.248017067,5.368148005,4.56016177,2.661329254,2.960112856,4.796322498,3.230161956,2.769309938,1.986133669,1.985507643,1.511216403,1.788123204,2.03527521,3.599539476,4.869002556,5.549801232,4.735176573,4.772883476,2.998473743,3.577816908,4.427377639,2.924852509,4.847453428,3.718511093,5.941442874,7.791820252,7.002725571,4.677979165,7.941346386,6.19276627,3.466062774,4.97037421,7.495766101,6.043798169,7.989101896,5.440146594
Glutamine,L-Glutamine,0.16671649,0.432157186,0.265643127,0.457513498,0.675423503,1.264688531,0.69809407,0.536910129,0.259467918,0.873765312,0.299016444,0.544768689,0.134361926,0.472078156,0.207163766,0.291678088,0.185332202,0.646729657,0.251605718,0.292867618,0.277779608,0.240660636,0.340716211,0.178572214,0.227592099,0.200521553,0.264918731,0.177344998,0.450638734,0.384960013,0.205447755,0.249833762,0.556835886,0.363707072,0.380142595,0.250514347
GSSG,Glutathione disulfide,0.002683222,0.011101669,0.0132706,0.000949309,0.002576722,0.004265018,0.003569417,0.003019328,0.002278387,0.001378036,0.000648807,0.001240325,0.001470474,0.001753821,0.011263582,0.003601522,0.009336787,0.001886512,0.005314268,0.002013107,0.007191294,0.002952115,0.003467291,0.0069311,0.007038136,0.012770355,0.014593317,0.012450943,0.016334475,0.008062119,0.008408448,0.008863463,0.012421007,0.006967255,0.011829853,0.0092717
GPP,Glycerophosphocholine,0.013409723,0.023378251,0.040251325,0.00305663,0.007445909,0.005081187,0.005571779,0.002462611,0.003933447,0.011733347,0.005482036,0.005374648,0.003121641,0.010016998,0.015699895,0.01893921,0.01441547,0.010069017,0.022498951,0.023402737,0.01560274,0.014295915,0.019275846,0.002550769,0.043699642,0.039445725,0.037552416,0.022634805,0.045044305,0.050919257,0.046174467,0.033325232,0.055897132,0.056566069,0.041278423,0.043128738
