Compound_name_in_figures,Complete_compound_name,S11C1_A,S12C1_A,S12C1_B,S13C1_A,S13C1_B,S14C1_A,S14C1_B,S14C1_C,S2C3_A,S4C1_A,S4C1_B,S4C1_C,S4C2_A,S4C2_B,S6C1_A,S6C1_B,S6C1_C,S6C2_A,S6C2_B,S8C1_A,S9C1_A,S9C1_B,S9C2_A,S9C2_B,U3_A,U3_B,U4_A,U4_B,U6_A,U6_B,U7_A,U7_B,U8_A,U8_B,U9_A,U9_B
Gonyol,Gonyol,0.057251928,0.197521382,0.273349088,0.143713466,0.23661497,0.172945634,0.19674723,0.342140681,0.200701898,0.23160654,0.181939619,0.248737733,0.361792951,0.459225114,0.145667031,0.074533404,0.124226004,0.214951516,0.278886862,0.054360848,0.060854747,0.055488797,0.062834976,0.078450614,0.161784079,0.591814199,0.07657778,0.106830498,0.125528372,0.126562519,0.203780207,0.09673301,0.101795259,0.265858588,0.20097618,0.112162249
Guanine,Guanine,0.159529702,0.582431522,0.554126692,0.701519494,0.722584133,0.594306492,0.529784725,0.555218346,0.650006324,0.657078202,0.558442533,0.534075268,0.44414546,0.45353005,0.726310444,0.831528148,0.599181546,0.48723531,0.60576513,0.172520331,0.091257221,0.20965021,0.210633844,0.178769804,0.353758148,0.260599179,0.247544411,0.243836352,0.193913581,0.22620278,0.298946139,0.431822345,0.455287068,0.32983049,0.280852501,0.344829172
Guanosine,Guanosine,0.04133152,0.111379888,0.076872189,0.038147122,0.021029445,0.057962747,0.050229441,0.039146908,0.003488366,0.009838187,0.005112002,0.008603967,0.010216172,0.014036317,0.010680741,0.026283248,0.011919781,0.031993493,0.013701727,0.036854059,0.04607213,0.027143658,0.0556185,0.036164868,0.01711263,0.04002122,0.035492117,0.016994862,0.082469192,0.10777599,0.079788127,0.023597419,0.07051841,0.075418619,0.027899512,0.019869394
Histidine,L-Histidine,0.094861844,0.111788239,0.087598111,0.055351071,0.144848482,0.135966529,0.131794806,0.094393447,0.083862539,0.067643854,0.037941588,0.064798183,0.081067965,0.063751122,0.104471181,0.110608833,0.083351432,0.083223992,0.072894818,0.175585827,0.083808843,0.136584135,0.172963989,0.13634576,0.065295455,0.079381988,0.085444262,0.073967597,0.300372162,0.120675627,0.303922126,0.115794234,0.150255974,0.114314584,0.125105242,0.06793121
Homarine,Homarine,0.578439263,0.506707,0.590171066,0.065893393,0.080018138,0.051419952,0.183397369,0.071930021,0.044869578,0.061312192,0.060274588,0.072976373,0.061410141,0.062323848,0.600035792,0.632179263,0.594995446,0.485650576,0.530960927,0.767156409,0.586299358,0.642522363,0.866961603,0.636740861,0.42671276,0.541416094,0.300148984,0.357312986,0.515186146,0.918385303,0.915682023,0.499243204,0.49516698,0.669370149,0.440254095,0.246543604
Homoserine,L-Homoserine,0.012765059,0.028927647,0.008396704,NA,0.009790078,0.019530581,0.010605469,NA,NA,0.009601187,NA,NA,NA,0.011057656,0.004120952,0.007421031,0.004770974,0.022682859,NA,0.011270823,0.016693682,0.008751222,0.065218513,0.03497821,0.015590038,0.013584237,0.032844578,0.015341271,0.035004233,0.024392774,0.009759704,0.006877033,0.031327289,0.011941029,0.011398348,0.007233064
Inosine,Inosine,0.016990459,0.017904233,0.02584509,0.005208768,0.003936254,0.00556079,0.026749453,0.006011949,0.002947058,0.003137249,0.003888985,0.003948208,0.004237786,0.004161834,0.005517881,0.008760798,0.007137947,0.006145729,0.009178417,0.031663371,0.012893842,0.019881016,0.022345271,0.010908958,0.006422951,0.01859654,0.004679797,0.005370526,0.025539239,0.093714736,0.062288819,0.010691992,0.014481854,0.058201685,0.013093621,0.006381816
Isethionic acid,Isethionic acid,0.272840902,0.702238715,0.734739074,0.213578929,0.227177873,0.257308551,0.30351993,0.265944686,0.163511282,0.295452148,0.204518465,0.285324686,0.21214242,0.270861932,0.428978003,0.426690384,0.437250776,0.387853546,0.405078219,0.721573582,0.313021092,0.227372888,0.806565232,0.435839284,0.814643827,1.215936741,0.532039188,0.562675472,0.668780622,0.786002745,0.896959468,0.505372908,0.565134403,0.780447942,0.351059468,0.192879512
Kynurenine,L-Kynurenine,4.12645E-05,8.50806E-05,0.000115606,1.10177E-05,2.608E-05,4.52888E-05,9.9902E-05,5.44775E-05,8.06684E-05,0.000119148,3.86262E-05,NA,NA,4.77658E-05,4.29916E-05,2.51836E-05,1.26473E-05,4.18492E-05,4.06374E-05,4.57918E-05,3.55222E-05,5.41551E-05,5.87156E-05,1.17438E-05,3.05474E-05,7.07116E-05,2.5019E-05,3.14802E-05,0.000139836,0.000145781,0.000161393,2.25409E-05,3.76609E-05,0.000177613,5.68154E-05,4.13493E-05
Pidolic acid,5-Oxoproline,0.101544223,0.0991672,0.129468677,0.038297724,0.049475225,0.066837486,0.094216994,0.09217856,0.044362165,0.077347859,0.055897709,0.041449373,0.045097208,0.067003529,0.106291519,0.056471773,0.059249577,0.048124512,0.127729018,0.125064245,0.132120835,0.167986804,0.126512237,0.05608502,0.043822812,0.130045944,0.030568836,0.051418791,0.103118117,0.196648504,0.17481258,0.067462712,0.079753643,0.193762186,0.11029117,0.10544267
Leucine,L-Leucine,1.570789993,2.427052667,2.361220419,2.161436739,2.577824994,3.479139231,2.664348504,3.138163176,2.600374035,2.498946992,1.126489232,2.233182392,1.678851539,2.547698859,1.693947365,1.825199522,2.264810302,1.564940551,1.544242738,1.496290836,1.857801407,1.522496902,2.212345443,1.867779028,2.469290936,4.657903758,2.361328148,1.848076834,2.815566773,3.346505902,1.930443796,3.167862013,3.042838113,2.712482604,3.47259037,2.129309462
Lysine,L-Lysine,0.194295811,0.236240903,0.232114451,0.107285392,0.118747319,0.158984676,0.216722552,0.167134416,0.092650701,0.124737675,0.081139711,0.082268757,0.078500371,0.163225436,0.147086358,0.153414733,0.14425593,0.142107806,0.132282745,0.296371144,0.235219273,0.218799164,0.320622398,0.178637176,0.168608188,0.185550012,0.188892934,0.138384992,0.386783986,0.316282406,0.342322427,0.188202469,0.297139252,0.345929188,0.218506335,0.122148846
Malic acid,Malic acid,0.099134875,0.084681829,0.143269357,0.07014825,0.104475166,0.079296586,0.073683891,0.071051279,0.051408797,0.054440545,0.061680153,0.061151292,0.104037299,0.072757946,0.087113638,0.069165251,0.084399254,0.07938898,0.098166769,0.142610627,0.090709961,0.141918314,0.248023487,0.156200524,0.11375234,0.194107126,0.048515492,0.073043555,0.133005814,0.123289168,0.117375632,0.115686733,0.116008171,0.168030615,0.122398672,0.08579064
Methionine,L-Methionine,0.003109301,0.078874697,0.048546496,0.016355647,0.022694344,0.029006041,0.053719198,0.068436676,0.001626857,0.005113914,0,0.014314147,0.006692883,0.009936451,0.005847091,0.010408913,0.022173098,0.023346896,4.3608E-05,0.059113237,0.031501232,0.010547565,0.100587041,0.064033431,0.039581014,0.042915233,0.013423308,0.006566957,0.064921197,0.094959364,0.074231406,0.030005741,0.030480669,0.076673982,0.061422467,0.018475995
Methionine sulfoxide,L-Methionine S-oxide,0.040290952,0.003213441,0.00390519,0.00345378,0.003080598,0.001726098,0.00356662,0.005277389,0.010238406,0.005031563,0.009266114,0.002895445,0.015821614,0.015094456,0.009565927,0.011740855,0.008551139,0.009521818,0.018893778,0.027154624,0.009277663,0.025037999,0.016967048,0.010303986,0.011450834,0.018586944,0.018166076,0.015879992,0.018603937,0.033676197,0.027132299,0.020187404,0.026932075,0.020829853,0.008226279,0.006448556
MTA,Methylthioadenosine,0.000350662,0.001429072,0.000985833,0.000405233,0.001010522,0.000675955,0.000719147,0.000744002,0.000111241,0.001628997,0.000128114,0.000580669,0.000389982,0.001179108,0.001031756,0.000584814,0.000729726,0.001044195,0.000294013,0.000426847,0.000634854,0.000375699,0.000981436,0.000578605,0.001396426,0.001791867,0.000928441,0.000659959,0.001404369,0.000959082,0.001588544,0.000645064,0.000947873,0.001294938,0.001294405,0.000717312
N-acetyltaurine,N-Acetyltaurine,0.000604737,0.00012639,0.000335209,0.002876352,0.002064887,4.4914E-05,0.00015888,0.000349682,0.000591421,NA,NA,0.000349715,0.000366673,NA,0.00029242,0.000317277,0.000225032,NA,0.000183238,0.000996403,0.00028245,0.000419339,0.001334599,0.000668394,0.000857815,0.001529468,0.000240034,0.000408407,0.000274269,0.001520396,0.001902414,0.001049595,0.000451046,0.000771524,0.000548058,0.000191135
N(e)-Acetyl-Lysine,N6-Acetyl-L-lysine,0.003001267,0.00164845,0.001446599,0.001840166,0.001697606,0.004948721,0.003873226,0.006721074,0.007692189,0.004796303,0.001013607,0.002926662,0.003398427,0.002785427,0.003129045,0.002700183,0.003039077,0.004217034,0.004752121,0.002251207,0.004002171,0.002617776,0.003788013,0.003423988,0.008036185,0.012673832,0.009866509,0.007131884,0.011148655,0.008685348,0.007787784,0.009169416,0.007164339,0.007277526,0.007950587,0.004339813
NAD,NAD,0.013171328,NA,0.002388445,0.015663992,0.00506663,0.001353694,0.000886126,0.004970681,0.007634245,NA,NA,0.007234138,0.003620054,0.00081242,0.009622963,0.015883444,0.012295468,0.002444435,0.001135192,0.002588241,0.004564832,0.005087281,0.010877176,0.01723147,0.007527678,0.004036,0.00296727,0.0008583,0.005770457,0.002782699,0.008730393,0.010505474,0.006995203,0.000771689,0.020658575,0.004065502
Ornithine,L-Ornithine,0.044558184,0.034307428,0.013349381,0.023979538,0.036916039,0.041224101,0.008295496,NA,0.017241967,0.112686508,0.012091903,0.003281376,0.007985781,0.064283638,0.076560614,0.023182974,0.016995846,0.072501547,0.008807635,0.021800988,0.145348297,0.027260352,0.026563815,0.013605265,0.023451612,0.040154896,0.058451582,0.018019023,0.130857988,0.057803708,0.020015333,0.023281794,0.087960762,0.03135577,0.026530705,NA
Phenylalanine,L-Phenylalanine,0.056978404,0.102892984,0.073355067,0.034313493,0.031741944,0.056700055,0.091142596,0.077720993,0.026883434,0.018871559,0.020646717,0.029322035,0.029584826,0.035816035,0.030428275,0.037348789,0.03438723,0.041407786,0.038675968,0.103074072,0.062751291,0.058473386,0.094675259,0.0593263,0.060584198,0.06244969,0.049219121,0.040079881,0.145244735,0.158450887,0.190157447,0.061645688,0.072391097,0.135366789,0.081529122,0.040409761
Proline,L-Proline,0.543214431,0.200184399,0.328621827,0.190753384,0.162277609,0.336706304,0.404389975,0.517150571,0.09051026,0.104663456,0.085872984,0.129077784,0.152267903,0.113053521,0.133905562,0.222877897,0.239085655,0.132209948,0.216117172,0.572812058,0.433351038,0.488412236,0.969453093,0.501358756,0.274819173,0.329193177,0.23033159,0.250892803,0.450213368,0.704277686,0.939761163,0.614926079,0.59752472,0.478138225,0.464842399,0.233453127
O-Propionylcarnitine,O-Propionylcarnitine,0.001810699,0.001360507,0.001077723,0.000918682,0.000942332,0.000466062,0.001267206,0.000999852,0.001218835,0.000599694,0.000429774,0.000540839,0.000648459,0.000508254,0.000607768,0.001073953,0.001063114,0.000685683,0.001153215,0.002884611,0.001481983,0.001586968,0.002211083,0.00163083,0.001352399,0.001998968,0.000874026,0.000939452,0.001361781,0.003208269,0.003537457,0.001700342,0.00145156,0.002257294,0.002425428,0.000892621
Sarcosine,Sarcosine,0.026626565,0.017100424,0.00910472,0.021389249,0.03011846,0.032300592,0.096559334,0.03619564,0.026961991,0.017047414,0.019139283,0.0176435,0.025633793,0.037229251,0.015675163,0.02694839,0.030556233,0.036652321,0.067508557,0.165736196,0.047677019,0.036626321,0.037693454,0.023231797,0.022919042,0.03857326,0.038053303,0.022490588,0.012192074,0.131494242,0.216210439,0.030171974,0.045693653,0.012898014,0.019718411,0.008667589
Serine,L-Serine,0.12864316,0.078199181,0.147102741,0.057412508,0.044024277,0.069992021,0.077261109,0.062579693,0.066717105,0.108902643,0.027069281,0.004284352,0.036803862,0.058509785,0.135054052,0.157361421,0.050421024,0.090001193,0.062237324,0.190164945,0.135003515,0.163174932,0.197765183,0.078167517,0.118049007,0.108393917,0.100481171,0.08188793,0.140175059,0.191428728,0.108531405,0.101870762,0.13667015,0.153817592,0.105657401,0.069592195
Proline betaine,Proline betaine,0.016548069,0.012895126,0.013703016,0.022040074,0.020503272,0.019845803,0.01936631,0.021601053,0.01842129,0.019129096,0.013308618,0.020512702,0.01701352,0.019773183,0.01440526,0.01522069,0.016230842,0.015731785,0.017756717,0.016862291,0.016059086,0.017631884,0.022601009,0.019427143,0.013181288,0.018100517,0.011028756,0.011837203,0.019891141,0.019683292,0.014758274,0.019119044,0.017840918,0.01603859,0.019173437,0.011868509
Sucrose,Sucrose,0.040726517,0.090728777,0.083274947,0.127523281,0.137257048,0.111181968,0.095887918,0.123155942,0.149959427,0.17606887,0.116921644,0.131604145,0.088078298,0.135643373,0.119885283,0.065060509,0.076145839,0.306152577,0.261503564,0.009626738,0.036384461,0.02265085,0.023264658,0.021521555,0.084461253,0.189979565,0.174627701,0.14021445,0.505971401,0.381826678,0.217093368,0.324331694,0.423807526,0.399096099,0.800248925,0.262660469
Sulfolactic acid,Sulfolactic acid,0.028643082,0.019251971,0.024816214,0.008537116,0.00959669,0.012495714,0.013618025,0.013980795,0.009095288,0.008389685,0.006687728,0.00784158,0.009064578,0.010545986,0.022797395,0.018467169,0.023674986,0.013778194,0.011926513,0.030478043,0.017524896,0.024321685,0.038154479,0.022024821,0.017075343,0.0249687,0.010694165,0.011931052,0.022399481,0.021924967,0.020348318,0.032718881,0.018194067,0.021731904,0.022112364,0.013610496
Sulfurol,5-(2-Hydroxyethyl)-4-methylthiazole,NA,2.66471E-06,NA,NA,NA,NA,7.97997E-07,3.59452E-06,NA,NA,4.47069E-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0863E-05,NA,NA,3.01735E-07,3.84768E-07,4.55131E-07,7.0973E-07,NA,2.3062E-05,4.61906E-06,NA,4.00886E-06,9.47785E-06,5.80511E-06,NA,NA
Taurine,Taurine,0.735310253,0.671138936,0.595583937,0.273521214,0.344096546,0.289841259,1.004149802,0.394529597,0.286522476,0.378975702,0.208095601,0.331470388,0.269628722,0.345904532,0.339468355,0.409907229,0.460926684,0.457872635,0.527571921,1.632869654,0.858334453,0.735181209,1.566410835,0.896935648,0.766997542,1.084885949,0.596433923,0.480532194,1.354235863,2.58077538,2.78209685,0.928721505,1.147212098,1.171656233,0.751259808,0.383637607
Threonine,L-Threonine,0.023879124,0.105009704,0.117728705,0.014319761,0.023406428,NA,0.024444404,0.026388216,NA,NA,NA,NA,NA,0.028239991,0.030608513,0.018347927,0.028786523,0.040072198,0.046504895,NA,0.018088295,0.022743069,NA,0.040112406,0.029507675,0.147114801,NA,0.020567863,0.106741237,0.112414224,0.106843256,0.033087606,0.023752112,0.116892957,0.051529288,0.017862385
Thymidine,Thymidine,0.013825217,0.163278138,0.029258921,0.023006676,NA,0.158769871,0.059568541,0.029847525,0.002805965,NA,0.001345948,0.003714139,0.003279887,NA,0.003044355,0.008195139,0.005459718,NA,0.006667904,0.013459373,NA,0.010120495,0.018061855,0.011218199,0.005319681,0.007720509,NA,0.003493897,NA,0.020975919,0.01772267,0.007620131,NA,0.020108126,0.00785164,0.006547312
Trehalose,Trehalose,0.019271326,0.010372908,0.011136838,0.015687755,0.020609774,0.014843307,0.01342729,0.01794025,0.017790536,0.016426705,0.011877316,0.014133089,0.033251535,0.066235672,0.009715351,0.006699105,0.007171538,0.05382396,0.03541419,0.008547791,0.013294531,0.011119917,0.029187858,0.015974138,0.004455487,0.010721047,NA,0.005440362,0.045408655,0.032544412,0.027534903,0.015553688,0.025405501,0.024870192,0.01795096,0.008256455
Trigonelline,Trigonelline,0.099731348,0.173248122,0.139817179,0.085423643,0.097455024,0.05701039,0.08679283,0.071073987,0.053747026,0.07943898,0.034925842,0.074256632,0.060562167,0.074197435,0.071418622,0.110175774,0.118929946,0.067228619,0.078399561,0.207785953,0.152259341,0.13158562,0.195054641,0.131207001,0.154548353,0.27921086,0.088087995,0.079330615,0.136847375,0.209498063,0.221033731,0.166650251,0.138042631,0.193482635,0.173972244,0.082556414
TMAP,beta-Alaninebetaine,0.188880019,0.565286466,0.405434453,0.197261869,0.248788095,0.301807007,0.289611125,0.399379997,0.154717376,0.233324516,0.115736041,0.240564792,0.265803321,0.355340383,0.292015144,0.349167049,0.372648535,0.190405588,0.184138669,0.22872946,0.24187189,0.200112423,0.208763926,0.237976814,0.376201564,0.631679325,0.337158401,0.280775055,0.389912546,0.449502102,0.457775928,0.374542833,0.445055465,0.426797522,0.490840286,0.228738076
Tryptophan,L-Tryptophan,0.020789242,0.043975721,0.032275764,0.018537282,0.018020395,0.023373806,0.054006961,0.036008519,0.012412199,0.00950114,0.00401534,0.015681048,0.016063685,0.016218222,0.011450708,0.019809403,0.019326734,0.021756223,0.016260853,0.043296706,0.028497514,0.02139127,0.049634216,0.036049706,0.031468231,0.035888069,0.018285653,0.015724327,0.067503375,0.057383053,0.072286821,0.033157797,0.03345756,0.050219808,0.030310091,0.01538419
Tyrosine,L-Tyrosine,0.132870776,0.199348265,0.134552281,0.093002698,0.109783699,0.117326288,0.15713447,0.117592418,0.063667755,0.101744809,0.04044281,0.077256879,0.066085205,0.095911274,0.082192252,0.101482247,0.09947789,0.124606799,0.094494288,0.171464103,0.179290155,0.145105372,0.20206169,0.152202288,0.122870178,0.194140941,0.113671718,0.070462469,0.286375034,0.266316273,0.312432929,0.18772866,0.236815588,0.224321714,0.188732829,0.082999069
UDP-glucosamine,UDP-N-acetylglucosamine,0.017210619,0.017000651,0.018859983,0.009659548,0.006506876,0.010257209,0.013335322,0.014662916,0.010414038,0.006631224,0.006422672,0.008942144,0.009029144,0.005327726,0.011299927,0.015201154,0.014758702,0.013140311,0.019046033,0.035708733,0.01520925,0.019982308,0.034417514,0.019470017,0.024244874,0.026834674,0.009293341,0.011470078,0.024712283,0.027637023,0.036763708,0.026738238,0.023735497,0.02505651,0.030149234,0.015207176
Uracil,Uracil,0.011007166,NA,0.014693322,NA,NA,NA,0.053256837,0.004431453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01431238,NA,0.009337484,0.016505486,NA,0.00708571,0.014471943,NA,0.009991378,NA,0.022115577,0.013474277,0.010061944,NA,0.022417503,0.006737203,NA
Uridine,Uridine,0.040147697,0.097596207,0.089356161,0.036502106,0.023125927,0.08990176,0.120790136,0.080120273,0.00827495,0.015321941,0.010029652,0.015118327,0.01678775,0.018409832,0.014248085,0.024803683,0.013220213,0.028027029,0.023451049,0.041766896,0.029979212,0.027089475,0.046137184,0.035299546,0.018967362,0.038159404,0.035971874,0.024168415,0.050760761,0.08916917,0.0663129,0.019313844,0.047900157,0.075166933,0.027818115,0.02257126
Vit B2,Riboflavin,0.000821465,0.003983405,0.002433478,0.000637553,0.000566792,0.000834132,0.000736039,0.001109783,7.71891E-06,9.82542E-05,0.000143088,0.000187081,0.00045619,0.000160007,0.000164581,0.002362753,0.000632942,0.001596571,0.000530672,0.000849753,0.001376673,0.000436111,0.001962717,0.001431075,0.000983293,0.001159001,0.001784931,0.000378335,0.002628686,0.001731579,0.001336901,0.000566109,0.002768552,0.000807401,0.00066399,0.000779663
Vit B3,Nicotinic acid,0.008626983,0.013035819,0.059259542,0.008230698,0.005390124,0.008143133,0.042115796,0.031390311,0.005071847,0.003990862,0.013582124,0.011662729,0.003233768,0.011291375,0.021774482,0.01737383,0.008995084,0.014084845,0.025421434,0.037367991,0.011583437,0.025399179,0.024467037,0.005524462,0.028950712,0.074859005,0.017179254,0.03094165,0.020270587,0.046910611,0.026344712,0.013102724,0.005563443,0.079540777,0.025368251,0.012287696
Vit B5,Pantothenic acid,0.000711334,0.00042835,0.000536377,0.000126248,0.000292362,0.000406675,0.000565309,0.000472768,7.29974E-05,0.000248647,0.00019612,0.000128741,0.000210242,0.00015267,0.000269355,0.00034556,0.0004783,0.000302333,0.000479915,0.00092991,0.000852324,0.000920596,0.001102717,0.00065162,0.000344209,0.00053637,0.000171168,0.000201501,0.000524919,0.000779501,0.000997438,0.000662388,0.000661151,0.001046249,0.000360494,0.000388186